
央视频道,#genre#
CCTV电视指南,rtsp://115.153.254.117/PLTV/88888888/224/3221226969/86129034.smil
CCTV风云剧场,rtsp://115.153.254.117/PLTV/88888888/224/3221226963/86128874.smil
CCTV风云音乐,rtsp://115.153.254.117/PLTV/88888888/224/3221226994/86128897.smil
CCTV风云足球,rtsp://115.153.254.117/PLTV/88888888/224/3221227000/86128919.smil
CCTV高尔夫网球,rtsp://115.153.254.117/PLTV/88888888/224/3221226967/86128985.smil
CCTV怀旧剧场,rtsp://115.153.254.117/PLTV/88888888/224/3221226996/86128881.smil
CCTV女性时尚,rtsp://115.153.254.117/PLTV/88888888/224/3221226998/86128978.smil
CCTV世界地理,rtsp://115.153.254.117/PLTV/88888888/224/3221226965/86128966.smil
CCTV央视精品,rtsp://115.153.254.117/PLTV/88888888/224/3221226957/86128679.smil
CCTV央视台球,rtsp://115.153.254.117/PLTV/88888888/224/3221226955/86106661.smil

卫视频道,#genre#

江西卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226656/46275837.smil
安徽卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226622/51176344.smil
北京卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225546/iptv51912.smil
兵团卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221227278/123649594.smil
兵团卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225753/iptv101723.smil
东方卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225770/10000100000000060000000000913526_0.smil
东南卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226677/51176347.smil
甘肃卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221227039/87447727.smil
广东卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225957/10000100000000060000000000913519_0.smil
广西卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226954/71778425.smil
贵州卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226833/59814738.smil
海南卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226933/70442779.smil
河北卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226821/59781859.smil
河南卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226842/59814787.smil
黑龙江卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225584/10000100000000060000000000031778_0.smil
湖北卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225827/10000100000000060000000000470332_2.smil
湖南卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225697/iptv8039.smil
吉林卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226831/59814731.smil
江苏卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225766/10000100000000060000000000913517_0.smil
辽宁卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226649/46098370.smil
深圳卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225764/10000100000000060000000000913503_0.smil
四川卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226693/51813384.smil
天津卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226652/46098366.smil
西藏卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221227276/123649585.smil
西藏卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225570/iptv101725.smil
新疆卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221227273/123649589.smil
新疆卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225550/iptv61197.smil
云南卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226937/72640386.smil
浙江卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225768/10000100000000060000000000913518_0.smil
重庆卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226638/51813388.smil
山东卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225919/10000100000000060000000000811554_0.smil
内蒙古卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225591/iptv7986.smil
宁夏卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225747/iptv101619.smil
青海卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225589/iptv7985.smil
山西卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225551/iptv7966.smil
陕西卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221225755/iptv101726.smil
三沙卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226984/85722645.smil
厦门卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226982/85722609.smil
山东教育,rtsp://115.153.254.117/PLTV/88888888/224/3221226980/85722602.smil

超清频道,#genre#

CCTV16[4K],rtsp://115.153.254.117/PLTV/88888888/224/3221227051/92603106.smil
CCTV[4K],rtsp://115.153.254.117/PLTV/88888888/224/3221227073/106537394.smil
北京卫视[4K],rtsp://115.153.254.117/PLTV/88888888/224/3221227248/119886813.smil
广东卫视[4K],rtsp://115.153.254.117/PLTV/88888888/224/3221227267/122676407.smil
深圳卫视[4K],rtsp://115.153.233.154/PLTV/88888888/224/3221225609/iptv7995.smil
湖南卫视4K,rtsp://118.212.169.134/PLTV/88888888/224/3221227393/796388549.smil
江苏卫视4K,rtsp://118.212.169.134/PLTV/88888888/224/3221227398/796414327.smil
浙江卫视4K,rtsp://118.212.169.134/PLTV/88888888/224/3221227400/796432153.smil
东方卫视4K,rtsp://118.212.169.134/PLTV/88888888/224/3221227402/796552555.smil
四川卫视4K,rtsp://118.212.169.134/PLTV/88888888/224/3221227404/796574813.smil
山东卫视4K,rtsp://118.212.169.134/PLTV/88888888/224/3221227406/796588506.smil
北京卫视4K,rtsp://118.212.169.134/PLTV/88888888/224/3221227384/712205226.smil
广东卫视4K,rtsp://118.212.169.134/PLTV/88888888/224/3221227388/757998294.smil
深圳卫视4K,rtsp://118.212.169.134/PLTV/88888888/224/3221227387/758004386.smil
爱上4K,rtsp://115.153.254.117/PLTV/88888888/224/3221227025/86502164.smil

江西频道,#genre#

江西卫视,rtsp://115.153.254.117/PLTV/88888888/224/3221226656/46275837.smil
江西都市,rtsp://115.153.254.117/PLTV/88888888/224/3221227069/94448631.smil
江西经济生活,rtsp://115.153.254.117/PLTV/88888888/224/3221226946/70055407.smil
江西经济生活,rtsp://115.153.254.117/PLTV/88888888/224/3221226717/53707446.smil
江西公共农业,rtsp://115.153.254.117/PLTV/88888888/224/3221226708/53213097.smil
江西少儿,rtsp://115.153.254.117/PLTV/88888888/224/3221226938/68733921.smil
江西新闻,rtsp://115.153.254.117/PLTV/88888888/224/3221226650/53190437.smil
江西教育频道,rtsp://115.153.254.117/PLTV/88888888/224/3221226942/69552502.smil
南昌新闻综合,rtsp://115.153.254.117/PLTV/88888888/224/3221227078/113409131.smil
南昌新闻综合,https://play-live-hls.jxtvcn.com.cn/live-city/tv_nanchang.m3u8
南昌都市,rtsp://115.153.254.117/PLTV/88888888/224/3221227075/113409249.smil
南昌资讯,rtsp://115.153.254.117/PLTV/88888888/224/3221227080/113409255.smil
江西陶瓷,rtsp://115.153.230.145/PLTV/88888888/224/3221227072/105246432.smil
赣州新闻综合,rtsp://115.153.254.117/PLTV/88888888/224/3221227254/121266741.smil
赣州公共,rtsp://115.153.254.117/PLTV/88888888/224/3221227262/121375235.smil
赣州教育,rtsp://115.153.254.117/PLTV/88888888/224/3221227263/121375179.smil
九江新闻综合,rtsp://115.153.254.117/PLTV/88888888/224/3221227268/122499157.smil
九江公共,rtsp://115.153.254.117/PLTV/88888888/224/3221227270/122499168.smil
九江教育,rtsp://115.153.254.117/PLTV/88888888/224/3221225607/iptv7994.smil


华数频道,#genre#

华数-魅力时尚,rtsp://115.153.254.117/PLTV/88888888/224/3221226981/86440822.smil
华数-爱大剧,rtsp://115.153.254.117/PLTV/88888888/224/3221227014/86441032.smil
华数-爱电影,rtsp://115.153.254.117/PLTV/88888888/224/3221226985/86441021.smil
华数-城市剧场,rtsp://115.153.254.117/PLTV/88888888/224/3221227018/86441003.smil
华数-谍战剧场,rtsp://115.153.254.117/PLTV/88888888/224/3221227016/86441085.smil
华数-动画,rtsp://115.153.254.117/PLTV/88888888/224/3221227009/86502150.smil
华数-动作影院,rtsp://115.153.254.117/PLTV/88888888/224/3221226999/86441130.smil
华数-古装剧场,rtsp://115.153.254.117/PLTV/88888888/224/3221227020/86441115.smil
华数-光影,rtsp://115.153.254.117/PLTV/88888888/224/3221227013/86502094.smil
华数-家庭影院,rtsp://115.153.254.117/PLTV/88888888/224/3221227022/86441136.smil
华数-经典电影,rtsp://115.153.254.117/PLTV/88888888/224/3221227010/86440860.smil
华数-精选,rtsp://115.153.254.117/PLTV/88888888/224/3221227005/86441212.smil
华数-军旅剧场,rtsp://115.153.254.117/PLTV/88888888/224/3221226995/86441107.smil
华数-热播剧场,rtsp://115.153.254.117/PLTV/88888888/224/3221227008/86440955.smil
华数-少儿动画,rtsp://115.153.254.117/PLTV/88888888/224/3221227006/86440922.smil
华数-武侠剧场,rtsp://115.153.254.117/PLTV/88888888/224/3221227003/86441017.smil
华数-喜剧影院,rtsp://115.153.254.117/PLTV/88888888/224/3221226997/86441126.smil
华数-星影,rtsp://115.153.254.117/PLTV/88888888/224/3221227042/86502073.smil
华数-红色影院,rtsp://115.153.254.117/PLTV/88888888/224/3221227036/86502103.smil


数字频道,#genre#

中国天气,rtsp://115.153.254.117/PLTV/88888888/224/3221227056/89471929.smil
茶频道,rtsp://115.153.254.117/PLTV/88888888/224/3221226832/59781969.smil
金鹰纪实,rtsp://115.153.254.117/PLTV/88888888/224/3221226823/59781863.smil
金鹰卡通,rtsp://115.153.254.117/PLTV/88888888/224/3221226972/80382319.smil
快乐垂钓,rtsp://115.153.254.117/PLTV/88888888/224/3221226834/59781974.smil
梨园频道,rtsp://115.153.254.117/PLTV/88888888/224/3221226822/59781815.smil
文物宝库,rtsp://115.153.254.117/PLTV/88888888/224/3221226808/59781526.smil
武术世界,rtsp://115.153.254.117/PLTV/88888888/224/3221226824/59781846.smil
四海钓鱼,rtsp://115.153.254.117/PLTV/88888888/224/3221227048/86502173.smil
中国教育1台,rtsp://115.153.254.117/PLTV/88888888/224/3221226858/63768493.smil
中国教育2台,rtsp://115.153.254.117/PLTV/88888888/224/3221226978/85722625.smil
中国教育4台,rtsp://115.153.254.117/PLTV/88888888/224/3221226905/65242632.smil
优优宝贝,rtsp://115.153.254.117/PLTV/88888888/224/3221227050/86502131.smil
财富天下,rtsp://115.153.254.117/PLTV/88888888/224/3221227068/95616594.smil
游戏风云,rtsp://115.153.254.117/PLTV/88888888/224/3221225615/iptv7998.smil
先锋乒羽,rtsp://115.153.254.117/PLTV/88888888/224/3221226935/72307307.smil
环球旅游,rtsp://115.153.254.117/PLTV/88888888/224/3221227033/86502177.smil
环球奇观,rtsp://115.153.254.117/PLTV/88888888/224/3221226977/86128939.smil
嘉佳卡通,rtsp://115.153.254.117/PLTV/88888888/224/3221225588/10000100000000060000000000140157_0.smil
卡酷少儿,rtsp://115.153.254.117/PLTV/88888888/224/3221225566/iptv101695.smil
生态环境,rtsp://115.153.254.117/PLTV/88888888/224/3221227029/86502215.smil
新动漫,rtsp://115.153.254.117/PLTV/88888888/224/3221226973/86129004.smil
汽摩,rtsp://115.153.254.117/PLTV/88888888/224/3221226819/59781852.smil
书画,rtsp://115.153.254.117/PLTV/88888888/224/3221226971/86128924.smil
国学,rtsp://115.153.254.117/PLTV/88888888/224/3221226797/59781463.smil


IPTV频道,#genre#


IPTV收视指南,rtsp://115.153.254.117/PLTV/88888888/224/3221226987/86440886.smil
IPTV法治,rtsp://115.153.254.117/PLTV/88888888/224/3221226993/86440997.smil
IPTV相声小品,rtsp://115.153.254.117/PLTV/88888888/224/3221226989/86441091.smil
IPTV野外,rtsp://115.153.254.117/PLTV/88888888/224/3221226991/86441042.smil
IPTV爱生活,rtsp://115.153.254.117/PLTV/88888888/224/3221227024/86441150.smil
IPTV爱体育,rtsp://115.153.254.117/PLTV/88888888/224/3221227012/86440946.smil
IPTV爱体育,rtsp://115.153.254.117/PLTV/88888888/224/3221227044/86502115.smil
IPTV综艺,rtsp://115.153.254.117/PLTV/88888888/224/3221226983/86440966.smil
IPTV好学生,rtsp://115.153.254.117/PLTV/88888888/224/3221227026/86441141.smil
IPTV经典剧场,rtsp://115.153.254.117/PLTV/88888888/224/3221227034/86502060.smil
IPTV国学,rtsp://115.153.254.117/PLTV/88888888/224/3221227028/86441216.smil
IPTV足球,rtsp://115.153.254.117/PLTV/88888888/224/3221227019/86502107.smil
IPTV地理,rtsp://115.153.254.117/PLTV/88888888/224/3221227040/86502111.smil
IPTV鉴赏,rtsp://115.153.254.117/PLTV/88888888/224/3221227011/86502050.smil
IPTV解密,rtsp://115.153.254.117/PLTV/88888888/224/3221227023/86502069.smil
IPTV军事,rtsp://115.153.254.117/PLTV/88888888/224/3221227038/86502156.smil
IPTV美人,rtsp://115.153.254.117/PLTV/88888888/224/3221227015/86502099.smil
IPTV美妆,rtsp://115.153.254.117/PLTV/88888888/224/3221227021/86502160.smil
IPTV墨宝,rtsp://115.153.254.117/PLTV/88888888/224/3221227032/86502054.smil
IPTV戏曲,rtsp://115.153.254.117/PLTV/88888888/224/3221227030/86441159.smil
IPTV早教,rtsp://115.153.254.117/PLTV/88888888/224/3221227007/86441065.smil
IPTV音乐现场,rtsp://115.153.254.117/PLTV/88888888/224/3221227001/86441055.smil



港澳台频道,#genre#

凤凰卫视频道,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
凤凰资讯频道,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx
凤凰香港频道,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk
翡翠台4K,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
翡翠台北美版,http://php.jdshipin.com:8880/TVOD/iptv.php?id=j1
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=j2
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2
VIUTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv
VIUTV,http://php.jdshipin.com/TVOD/iptv.php?id=viutv2
无线新闻台,http://php.jdshipin.com:8880/smt.php?id=inews_twn
RTHK31,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk31
RTHK32,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk32
HOY TV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv
澳视澳门,http://php.jdshipin.com:8880/TVOD/iptv.php?id=asam
澳视卫星,http://php.jdshipin.com:8880/TVOD/iptv.php?id=as
八度空间,https://cdn6.163189.xyz/live/8tv/stream.m3u8
CH5,https://cdn6.163189.xyz/live/ch5/stream.m3u8
CH8,https://cdn6.163189.xyz/live/ch8/stream.m3u8
CHU,https://cdn6.163189.xyz/live/chu/stream.m3u8
千禧经典台,http://php.jdshipin.com:8880/smt.php?id=Tvbclassic
美亚电影台,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
天映频道,http://php.jdshipin.com:8880/smt.php?id=Celestial
天映经典,http://php.jdshipin.com:8880/smt.php?id=Celestial2
Astro AOD,http://php.jdshipin.com/TVOD/iptv.php?id=aod
Astro AEC,http://php.jdshipin.com/smt.php?id=AEC
爱奇艺,http://php.jdshipin.com/smt.php?id=Qiyi
Astro QJ,http://php.jdshipin.com/smt.php?id=Quanjia
Astro欢喜台,http://php.jdshipin.com/smt.php?id=Huahee
华丽翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali2
亚洲武侠,http://php.jdshipin.com/TVOD/iptv.php?id=yzwx
TVB生活台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbsh
TVB娱乐新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
无线新闻台,http://php.jdshipin.com/TVOD/iptv.php?id=wxxw
TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
