

央视频道,#genre#
佛山公共,http://home.l-ht.cn:4000/rtp/239.253.43.53:5146
佛山南海,http://home.l-ht.cn:4000/rtp/239.253.43.54:5146
佛山顺德,http://home.l-ht.cn:4000/rtp/239.253.43.55:5146
佛山影视,http://home.l-ht.cn:4000/rtp/239.253.43.56:5146
佛山综合,http://home.l-ht.cn:4000/rtp/239.253.43.57:5146
东莞新闻综合,http://home.l-ht.cn:4000/rtp/239.253.43.104:5146
东莞生活资讯,http://home.l-ht.cn:4000/rtp/239.253.43.105:5146
中山综合,http://home.l-ht.cn:4000/rtp/239.77.0.185:5146
中山综合,http://home.l-ht.cn:4000/rtp/239.253.43.62:5146
香山文化,http://home.l-ht.cn:4000/rtp/239.253.43.63:5146
潮州综合,http://home.l-ht.cn:4000/rtp/239.253.43.70:5146
潮州民生,http://home.l-ht.cn:4000/rtp/239.253.43.75:5146
梅州综合,http://home.l-ht.cn:4000/rtp/239.253.43.123:5146
客家生活,http://home.l-ht.cn:4000/rtp/239.253.43.124:5146
阳江-1,http://home.l-ht.cn:4000/rtp/239.253.43.82:5146
阳江-2,http://home.l-ht.cn:4000/rtp/239.253.43.83:5146


点播频道,#genre#


IPTV1高清,http://home.l-ht.cn:4000/rtp/239.77.1.7:5146
IPTV2高清,http://home.l-ht.cn:4000/rtp/239.77.1.8:5146
IPTV3高清,http://home.l-ht.cn:4000/rtp/239.77.1.9:5146
IPTV4高清,http://home.l-ht.cn:4000/rtp/239.77.1.10:5146
爱综艺,http://home.l-ht.cn:4000/rtp/239.77.0.107:5146
爱综艺,http://home.l-ht.cn:4000/rtp/239.77.1.78:5146
爱体育,http://home.l-ht.cn:4000/rtp/239.77.0.108:5146
爱体育,http://home.l-ht.cn:4000/rtp/239.77.1.77:5146
爱体育高清,http://home.l-ht.cn:4000/rtp/239.77.0.176:5146
爱体育高清,http://home.l-ht.cn:4000/rtp/239.77.1.116:5146
爱电影,http://home.l-ht.cn:4000/rtp/239.77.0.103:5146
爱电影,http://home.l-ht.cn:4000/rtp/239.77.1.138:5146
爱大剧,http://home.l-ht.cn:4000/rtp/239.77.0.105:5146
爱大剧,http://home.l-ht.cn:4000/rtp/239.77.1.82:5146
IPTV谍战剧场,http://home.l-ht.cn:4000/rtp/239.77.0.99:5146
IPTV谍战剧场,http://home.l-ht.cn:4000/rtp/239.77.1.83:5146
IPTV相声小品,http://home.l-ht.cn:4000/rtp/239.77.0.100:5146
IPTV相声小品,http://home.l-ht.cn:4000/rtp/239.77.1.84:5146
IPTV野外,http://home.l-ht.cn:4000/rtp/239.77.0.101:5146
IPTV野外,http://home.l-ht.cn:4000/rtp/239.77.1.85:5146
IPTV法治,http://home.l-ht.cn:4000/rtp/239.77.0.102:5146
IPTV法治,http://home.l-ht.cn:4000/rtp/239.77.1.86:5146
魅力时尚,http://home.l-ht.cn:4000/rtp/239.77.0.110:5146
IPTV魅力时尚,http://home.l-ht.cn:4000/rtp/239.77.1.88:5146
经典电影,http://home.l-ht.cn:4000/rtp/239.77.0.104:5146
IPTV经典电影,http://home.l-ht.cn:4000/rtp/239.77.1.89:5146
热播剧场,http://home.l-ht.cn:4000/rtp/239.77.0.106:5146
IPTV热播剧场,http://home.l-ht.cn:4000/rtp/239.77.1.90:5146
少儿动画,http://home.l-ht.cn:4000/rtp/239.77.0.109:5146
IPTV少儿动画,http://home.l-ht.cn:4000/rtp/239.77.1.91:5146
IPTV收视指南,http://home.l-ht.cn:4000/rtp/239.77.0.111:5146


4K频道,#genre#

广东综艺 4K,http://home.l-ht.cn:4000/rtp/239.77.1.237:5146
广东综艺(4k),http://home.l-ht.cn:4000/rtp/239.77.0.244:5146
广东综艺(4k),http://home.l-ht.cn:4000/rtp/239.77.0.245:5146
广东综艺 宽色域AVS2(4k) (AVS2),http://home.l-ht.cn:4000/rtp/239.77.0.252:5146
南国都市4K,http://home.l-ht.cn:4000/rtp/239.253.43.99:5146
CCTV-4K 4K,http://home.l-ht.cn:4000/rtp/239.77.0.194:5146
CCTV-4K 4K50p,http://home.l-ht.cn:4000/rtp/239.77.0.174:5146
CCTV-4K 4K,http://home.l-ht.cn:4000/rtp/239.77.1.180:5146
北京卫视 4K,http://home.l-ht.cn:4000/rtp/239.77.0.2:5146


